"","Tanggal","Jumlah.kasus.kumulatif","Jumlah.pasien.dalam.perawatan","Jumlah.pasien.sembuh","Jumlah.pasien.meninggal"
"1",2020-03-30,0,0,0,0
"2",2020-03-31,0,0,0,0
"3",2020-04-01,0,0,0,0
"4",2020-04-02,0,0,0,0
"5",2020-04-03,0,0,0,0
"6",2020-04-04,0,0,0,0
"7",2020-04-05,0,0,0,0
"8",2020-04-06,0,0,0,0
"9",2020-04-07,0,0,0,0
"10",2020-04-08,0,0,0,0
"11",2020-04-09,0,0,0,0
"12",2020-04-10,0,0,0,0
"13",2020-04-11,0,0,0,0
"14",2020-04-12,0,0,0,0
"15",2020-04-13,0,0,0,0
"16",2020-04-14,0,0,0,0
"17",2020-04-15,0,0,0,0
"18",2020-04-16,0,0,0,0
"19",2020-04-17,0,0,0,0
"20",2020-04-18,0,0,0,0
"21",2020-04-19,0,0,0,0
"22",2020-04-20,0,0,0,0
"23",2020-04-21,0,0,0,0
"24",2020-04-22,0,0,0,0
"25",2020-04-23,0,0,0,0
"26",2020-04-24,0,0,0,0
"27",2020-04-25,0,0,0,0
"28",2020-04-26,0,0,0,0
"29",2020-04-27,0,0,0,0
"30",2020-04-28,0,0,0,0
"31",2020-04-29,0,0,0,0
"32",2020-04-30,0,0,0,0
"33",2020-05-01,0,0,0,0
"34",2020-05-02,0,0,0,0
"35",2020-05-03,0,0,0,0
"36",2020-05-04,0,0,0,0
"37",2020-05-05,0,0,0,0
"38",2020-05-06,0,0,0,0
"39",2020-05-07,0,0,0,0
"40",2020-05-08,0,0,0,0
"41",2020-05-09,0,0,0,0
"42",2020-05-10,0,0,0,0
"43",2020-05-11,0,0,0,0
"44",2020-05-12,0,0,0,0
"45",2020-05-13,0,0,0,0
"46",2020-05-14,0,0,0,0
"47",2020-05-15,0,0,0,0
"48",2020-05-16,0,0,0,0
"49",2020-05-17,0,0,0,0
"50",2020-05-18,0,0,0,0
"51",2020-05-19,0,0,0,0
"52",2020-05-20,0,0,0,0
"53",2020-05-21,0,0,0,0
"54",2020-05-22,0,0,0,0
"55",2020-05-23,0,0,0,0
"56",2020-05-24,0,0,0,0
"57",2020-05-25,0,0,0,0
"58",2020-05-26,0,0,0,0
"59",2020-05-27,0,0,0,0
"60",2020-05-28,0,0,0,0
"61",2020-05-29,0,0,0,0
"62",2020-05-30,0,0,0,0
"63",2020-05-31,0,0,0,0
"64",2020-06-01,0,0,0,0
"65",2020-06-02,0,0,0,0
"66",2020-06-03,0,0,0,0
"67",2020-06-04,0,0,0,0
"68",2020-06-05,0,0,0,0
"69",2020-06-06,0,0,0,0
"70",2020-06-07,0,0,0,0
"71",2020-06-08,0,0,0,0
"72",2020-06-09,0,0,0,0
"73",2020-06-10,0,0,0,0
"74",2020-06-11,0,0,0,0
"75",2020-06-12,0,0,0,0
"76",2020-06-13,0,0,0,0
"77",2020-06-14,0,0,0,0
"78",2020-06-15,183,153,19,11
"79",2020-06-16,226,192,23,11
"80",2020-06-17,231,194,23,14
"81",2020-06-18,257,219,24,14
"82",2020-06-19,261,223,24,14
"83",2020-06-20,NA,NA,NA,NA
"84",2020-06-21,275,220,41,14
"85",2020-06-22,275,220,41,14
"86",2020-06-23,276,219,43,14
"87",2020-06-24,305,241,48,16
"88",2020-06-25,327,258,53,16
"89",2020-06-26,327,258,53,16
"90",2020-06-27,NA,NA,NA,NA
"91",2020-06-28,328,247,64,17
"92",2020-06-29,332,244,70,18
"93",2020-06-30,334,246,70,18
"94",2020-07-01,336,245,72,19
"95",2020-07-02,342,249,73,20
"96",2020-07-03,361,265,76,20
"97",2020-07-04,NA,NA,NA,NA
"98",2020-07-05,368,269,79,20
"99",2020-07-06,NA,NA,NA,NA
"100",2020-07-07,377,258,99,20
"101",2020-07-08,382,260,102,20
"102",2020-07-09,395,270,105,20
"103",2020-07-10,395,270,105,20
"104",2020-07-11,403,264,118,21
"105",2020-07-12,406,251,133,22
"106",2020-07-13,406,251,133,22
"107",2020-07-14,430,266,142,22
"108",2020-07-15,440,274,144,22
"109",2020-07-16,455,259,174,22
"110",2020-07-17,458,262,174,22
"111",2020-07-18,476,264,189,23
"112",2020-07-19,479,266,189,24
"113",2020-07-20,482,267,190,25
"114",2020-07-21,482,267,190,25
"115",2020-07-22,482,267,190,25
"116",2020-07-23,482,267,190,25
"117",2020-07-24,542,283,228,31
"118",2020-07-25,NA,NA,NA,NA
"119",2020-07-26,NA,NA,NA,NA
"120",2020-07-27,559,270,257,32
"121",2020-07-28,NA,NA,NA,NA
"122",2020-07-29,572,269,269,34
"123",2020-07-30,572,269,269,34
"124",2020-07-31,572,269,269,34
"125",2020-08-01,572,269,269,34
"126",2020-08-02,572,269,269,34
"127",2020-08-03,572,269,269,34
"128",2020-08-04,572,269,269,34
"129",2020-08-05,572,269,269,34
"130",2020-08-06,572,269,269,34
"131",2020-08-07,572,269,269,34
"132",2020-08-08,572,269,269,34
"133",2020-08-09,572,269,269,34
"134",2020-08-10,572,269,269,34
"135",2020-08-11,572,269,269,34
"136",2020-08-12,NA,NA,NA,NA
"137",2020-08-13,572,269,269,34
"138",2020-08-14,NA,NA,NA,NA
"139",2020-08-15,NA,NA,NA,NA
"140",2020-08-16,NA,NA,NA,NA
"141",2020-08-17,NA,NA,NA,NA
"142",2020-08-18,572,269,269,34
"143",2020-08-19,NA,NA,NA,NA
"144",2020-08-20,NA,NA,NA,NA
"145",2020-08-21,NA,NA,NA,NA
"146",2020-08-22,NA,NA,NA,NA
"147",2020-08-23,NA,NA,NA,NA
"148",2020-08-24,NA,NA,NA,NA
"149",2020-08-25,NA,NA,NA,NA
"150",2020-08-26,NA,NA,NA,NA
"151",2020-08-27,NA,NA,NA,NA
"152",2020-08-28,NA,NA,NA,NA
"153",2020-08-29,NA,NA,NA,NA
"154",2020-08-30,NA,NA,NA,NA
"155",2020-08-31,NA,NA,NA,NA
"156",2020-09-01,NA,NA,NA,NA
"157",2020-09-02,743,106,591,46
"158",2020-09-03,NA,NA,NA,NA
"159",2020-09-04,NA,NA,NA,NA
"160",2020-09-05,NA,NA,NA,NA
"161",2020-09-06,NA,NA,NA,NA
"162",2020-09-07,NA,NA,NA,NA
"163",2020-09-08,755,71,637,47
"164",2020-09-09,NA,NA,NA,NA
"165",2020-09-10,NA,NA,NA,NA
"166",2020-09-11,NA,NA,NA,NA
"167",2020-09-12,NA,NA,NA,NA
"168",2020-09-13,NA,NA,NA,NA
"169",2020-09-14,NA,NA,NA,NA
"170",2020-09-15,NA,NA,NA,NA
"171",2020-09-16,779,31,699,49
"172",2020-09-17,NA,NA,NA,NA
"173",2020-09-18,NA,NA,NA,NA
"174",2020-09-19,NA,NA,NA,NA
"175",2020-09-20,NA,NA,NA,NA
"176",2020-09-21,792,32,710,50
"177",2020-09-22,792,31,711,50
"178",2020-09-23,796,33,713,50
"179",2020-09-24,800,34,716,50
"180",2020-09-25,800,33,717,50
"181",2020-09-26,809,38,720,51
"182",2020-09-27,NA,NA,NA,NA
"183",2020-09-28,809,34,724,51
"184",2020-09-29,812,29,732,51
"185",2020-09-30,813,30,732,51
"186",2020-10-01,814,28,735,51
"187",2020-10-02,815,27,737,51
"188",2020-10-03,816,28,737,51
"189",2020-10-04,823,33,739,51
"190",2020-10-05,827,37,739,51
"191",2020-10-06,830,39,740,51
"192",2020-10-07,839,46,742,51
"193",2020-10-08,839,43,745,51
"194",2020-10-09,842,41,750,51
"195",2020-10-10,NA,NA,NA,NA
"196",2020-10-11,842,38,753,51
"197",2020-10-12,844,40,753,51
"198",2020-10-13,844,36,757,51
"199",2020-10-14,849,37,761,51
"200",2020-10-15,867,55,761,51
"201",2020-10-16,870,45,774,51
"202",2020-10-17,870,45,774,51
"203",2020-10-18,871,42,778,51
"204",2020-10-19,871,41,779,51
"205",2020-10-20,871,36,784,51
"206",2020-10-21,871,35,785,51
"207",2020-10-22,879,41,787,51
"208",2020-10-23,879,41,787,51
"209",2020-10-24,879,41,787,51
"210",2020-10-25,882,42,789,51
"211",2020-10-26,882,42,789,51
"212",2020-10-27,882,38,793,51
"213",2020-10-28,882,37,794,51
"214",2020-10-29,886,39,796,51
"215",2020-10-30,886,39,796,51
"216",2020-10-31,886,38,797,51
"217",2020-11-01,888,29,808,51
"218",2020-11-02,NA,NA,NA,NA
"219",2020-11-03,888,27,810,51
"220",2020-11-04,NA,NA,NA,NA
"221",2020-11-05,NA,NA,NA,NA
"222",2020-11-06,895,22,822,51
"223",2020-11-07,895,22,822,51
"224",2020-11-08,905,29,825,51
"225",2020-11-09,905,29,825,51
"226",2020-11-10,905,29,825,51
"227",2020-11-11,NA,NA,NA,NA
"228",2020-11-12,908,30,827,51
"229",2020-11-13,909,28,830,51
"230",2020-11-14,NA,NA,NA,NA
"231",2020-11-15,921,35,835,51
"232",2020-11-16,921,35,835,51
"233",2020-11-17,NA,NA,NA,NA
"234",2020-11-18,NA,NA,NA,NA
"235",2020-11-19,NA,NA,NA,NA
"236",2020-11-20,NA,NA,NA,NA
"237",2020-11-21,936,38,845,53
"238",2020-11-22,941,42,845,54
"239",2020-11-23,941,40,847,54
"240",2020-11-24,NA,NA,NA,NA
"241",2020-11-25,944,36,854,54
"242",2020-11-26,NA,NA,NA,NA
"243",2020-11-27,NA,NA,NA,NA
"244",2020-11-28,NA,NA,NA,NA
"245",2020-11-29,971,58,858,55
"246",2020-11-30,977,64,858,55
"247",2020-12-01,NA,NA,NA,NA
"248",2020-12-02,982,47,880,55
"249",2020-12-03,NA,NA,NA,NA
"250",2020-12-04,NA,NA,NA,NA
"251",2020-12-05,NA,NA,NA,NA
"252",2020-12-06,1006,64,887,55
"253",2020-12-07,1006,64,887,55
"254",2020-12-08,1009,58,896,55
"255",2020-12-09,1025,70,900,55
"256",2020-12-10,1026,70,901,55
"257",2020-12-11,1026,68,903,55
"258",2020-12-12,NA,NA,NA,NA
"259",2020-12-13,1043,78,909,56
"260",2020-12-14,1043,74,913,56
"261",2020-12-15,1049,79,914,56
"262",2020-12-16,1049,79,914,56
"263",2020-12-17,1062,83,923,56
"264",2020-12-18,1063,80,925,58
"265",2020-12-19,1075,88,929,58
"266",2020-12-20,1075,88,929,58
"267",2020-12-21,1076,84,933,59
"268",2020-12-22,1076,84,933,59
"269",2020-12-23,NA,NA,NA,NA
"270",2020-12-24,NA,NA,NA,NA
"271",2020-12-25,NA,NA,NA,NA
"272",2020-12-26,NA,NA,NA,NA
"273",2020-12-27,NA,NA,NA,NA
"274",2020-12-28,1108,98,951,59
"275",2020-12-29,1111,98,954,59
"276",2020-12-30,1112,96,957,59
"277",2020-12-31,1112,95,958,59
"278",2021-01-01,1122,105,958,59
"279",2021-01-02,NA,NA,NA,NA
"280",2021-01-03,NA,NA,NA,NA
"281",2021-01-04,1124,90,975,59
"282",2021-01-05,1127,81,986,60
"283",2021-01-06,1133,84,989,60
"284",2021-01-07,1144,92,992,60
"285",2021-01-08,1147,92,995,60
"286",2021-01-09,NA,NA,NA,NA
"287",2021-01-10,NA,NA,NA,NA
"288",2021-01-11,1165,93,1012,60
"289",2021-01-12,NA,NA,NA,NA
"290",2021-01-13,NA,NA,NA,NA
"291",2021-01-14,1184,103,1021,60
"292",2021-01-15,NA,NA,NA,NA
"293",2021-01-16,NA,NA,NA,NA
"294",2021-01-17,NA,NA,NA,NA
"295",2021-01-18,NA,NA,NA,NA
"296",2021-01-19,NA,NA,NA,NA
"297",2021-01-20,1201,106,1035,60
"298",2021-01-21,1216,112,1044,60
"299",2021-01-22,NA,NA,NA,NA
"300",2021-01-23,1221,106,1055,60
"301",2021-01-24,1226,104,1062,60
"302",2021-01-25,NA,NA,NA,NA
"303",2021-01-26,1226,100,1066,60
"304",2021-01-27,1234,70,1103,61
"305",2021-01-28,1263,90,1112,61
"306",2021-01-29,NA,NA,NA,NA
"307",2021-01-30,NA,NA,NA,NA
"308",2021-01-31,NA,NA,NA,NA
"309",2021-02-01,1281,103,1116,62
"310",2021-02-02,1282,103,1117,62
"311",2021-02-03,NA,NA,NA,NA
"312",2021-02-04,1301,118,1121,62
"313",2021-02-05,NA,NA,NA,NA
"314",2021-02-06,1308,100,1144,64
"315",2021-02-07,NA,NA,NA,NA
"316",2021-02-08,1312,98,1149,65
"317",2021-02-09,NA,NA,NA,NA
"318",2021-02-10,1333,102,1165,66
"319",2021-02-11,NA,NA,NA,NA
"320",2021-02-12,1378,135,1177,66
"321",2021-02-13,NA,NA,NA,NA
"322",2021-02-14,NA,NA,NA,NA
"323",2021-02-15,NA,NA,NA,NA
"324",2021-02-16,1415,155,1194,66
"325",2021-02-17,NA,NA,NA,NA
"326",2021-02-18,NA,NA,NA,NA
"327",2021-02-19,1453,179,1207,67
"328",2021-02-20,1451,166,1218,67
"329",2021-02-21,NA,NA,NA,NA
"330",2021-02-22,NA,NA,NA,NA
"331",2021-02-23,NA,NA,NA,NA
"332",2021-02-24,1476,167,1241,68
"333",2021-02-25,1504,178,1258,68
"334",2021-02-26,1514,183,1263,68
"335",2021-02-27,1521,178,1275,68
"336",2021-02-28,1534,189,1277,68
"337",2021-03-01,1534,186,1280,68
"338",2021-03-02,1542,189,1284,69
"339",2021-03-03,NA,NA,NA,NA
"340",2021-03-04,NA,NA,NA,NA
"341",2021-03-05,1582,199,1313,70
"342",2021-03-06,NA,NA,NA,NA
"343",2021-03-07,NA,NA,NA,NA
"344",2021-03-08,NA,NA,NA,NA
"345",2021-03-09,NA,NA,NA,NA
"346",2021-03-10,NA,NA,NA,NA
"347",2021-03-11,NA,NA,NA,NA
"348",2021-03-12,1692,240,1381,71
"349",2021-03-13,NA,NA,NA,NA
"350",2021-03-14,NA,NA,NA,NA
"351",2021-03-15,NA,NA,NA,NA
"352",2021-03-16,NA,NA,NA,NA
"353",2021-03-17,NA,NA,NA,NA
"354",2021-03-18,1766,217,1478,71
"355",2021-03-19,NA,NA,NA,NA
"356",2021-03-20,1776,213,1491,72
"357",2021-03-21,NA,NA,NA,NA
"358",2021-03-22,NA,NA,NA,NA
"359",2021-03-23,NA,NA,NA,NA
"360",2021-03-24,1853,213,1565,75
