"","hari_ke","tanggal","tanah_laut","kotabaru","banjar","barito_kuala","tapin","hss","hst","hsu","tabalong","tanah_bumbu","balangan","banjarmasin","banjarbaru"
"1",1,2020-03-22,0,0,0,0,0,0,0,0,0,0,0,1,0
"2",2,2020-03-23,0,0,0,0,0,0,0,0,0,0,0,1,0
"3",3,2020-03-24,0,0,0,0,0,0,0,0,0,0,0,1,0
"4",4,2020-03-25,0,0,0,0,0,0,0,0,0,0,0,1,0
"5",5,2020-03-26,0,0,0,0,0,0,0,0,0,0,0,1,0
"6",6,2020-03-27,0,0,0,0,0,0,0,0,0,0,0,1,0
"7",7,2020-03-28,0,0,0,0,0,0,0,0,0,0,0,1,0
"8",8,2020-03-29,0,0,0,0,0,0,0,0,0,0,0,1,0
"9",9,2020-03-30,0,0,2,0,0,0,0,0,1,0,0,2,0
"10",10,2020-03-31,0,0,2,0,0,0,0,0,1,0,0,2,0
"11",11,2020-04-01,0,0,3,0,0,0,0,0,1,0,0,4,0
"12",12,2020-04-02,0,0,3,0,0,0,0,0,1,0,0,4,0
"13",13,2020-04-03,0,0,3,0,0,0,0,0,1,0,0,4,0
"14",14,2020-04-04,0,0,3,0,0,0,0,0,1,0,0,4,0
"15",15,2020-04-05,0,0,3,0,0,0,0,0,2,0,0,10,1
"16",15,2020-04-06,0,0,3,0,0,0,0,0,2,0,0,10,1
"17",17,2020-04-07,0,0,3,1,1,0,0,0,2,0,0,14,1
"18",18,2020-04-08,0,0,3,1,1,0,0,0,2,0,0,14,1
"19",19,2020-04-09,0,0,3,1,1,0,0,0,2,1,1,15,1
"20",20,2020-04-10,0,0,5,1,1,0,0,0,2,1,1,17,1
"21",21,2020-04-11,0,0,5,1,1,0,0,0,2,1,1,17,1
"22",22,2020-04-12,0,0,5,4,2,0,0,0,2,1,1,17,2
"23",23,2020-04-13,0,0,5,4,2,0,0,0,2,1,1,17,2
"24",24,2020-04-14,0,0,6,4,2,0,0,0,2,2,1,18,2
"25",25,2020-04-15,0,0,6,5,2,0,0,0,2,3,1,28,2
"26",26,2020-04-16,0,0,6,5,2,1,3,0,4,3,1,29,4
"27",27,2020-04-17,3,1,6,7,2,3,3,0,4,12,1,30,4
"28",28,2020-04-18,3,1,7,11,2,3,3,0,6,12,1,30,12
"29",29,2020-04-19,3,1,8,15,2,3,3,0,6,12,1,30,11
"30",30,2020-04-20,3,1,8,15,2,3,3,0,6,12,1,30,11
"31",31,2020-04-21,3,1,9,15,2,3,3,0,6,12,2,32,11
"32",32,2020-04-22,3,1,9,20,2,3,3,0,6,12,2,32,14
"33",33,2020-04-23,3,1,10,23,2,3,3,0,6,13,2,32,15
"34",34,2020-04-24,3,1,10,23,4,4,3,0,6,13,2,40,23
"35",35,2020-04-25,4,1,14,30,4,4,3,0,6,13,2,42,23
"36",36,2020-04-26,4,1,13,30,4,4,3,0,6,13,2,43,23
"37",37,2020-04-27,4,1,13,30,4,4,3,0,6,13,2,45,25
"38",38,2020-04-28,4,1,13,30,4,4,3,0,6,13,2,45,25
"39",39,2020-04-29,4,1,14,34,4,4,3,0,6,13,2,47,25
"40",40,2020-04-30,4,1,14,35,4,4,3,0,6,13,2,59,25
"41",41,2020-05-01,13,1,14,35,4,4,3,0,6,13,2,59,25
"42",42,2020-05-02,13,1,14,35,4,4,3,0,6,13,2,59,25
"43",43,2020-05-03,13,1,15,35,10,4,3,0,6,22,2,60,25
"44",44,2020-05-04,13,1,15,37,10,4,3,0,6,23,2,60,25
"45",45,2020-05-05,13,1,18,38,11,4,3,0,6,31,2,67,25
"46",46,2020-05-06,13,1,18,38,11,4,3,0,6,31,2,77,25
"47",47,2020-05-07,15,2,18,38,11,4,3,2,6,36,2,84,25
"48",48,2020-05-08,15,2,20,38,11,4,3,2,6,36,2,82,25
"49",49,2020-05-09,15,2,21,39,11,4,3,2,6,39,2,86,25
"50",50,2020-05-10,16,2,23,39,12,4,3,2,6,39,2,89,25
"51",51,2020-05-11,16,2,23,39,12,4,3,2,6,39,2,89,25
"52",52,2020-05-12,20,2,23,41,17,5,3,2,6,39,2,91,26
"53",53,2020-05-13,20,2,25,42,17,5,3,2,6,40,2,95,26
"54",54,2020-05-14,20,2,25,43,19,5,3,2,6,40,2,94,26
"55",55,2020-05-15,29,3,31,51,19,5,3,2,6,40,2,104,26
"56",56,2020-05-16,29,3,32,51,19,5,3,4,6,52,2,136,26
"57",57,2020-05-17,30,4,33,52,19,5,3,4,6,52,2,165,29
"58",58,2020-05-18,47,7,33,53,19,5,3,4,6,52,2,178,29
"59",59,2020-05-19,49,9,41,53,28,6,3,4,6,53,2,197,33
"60",60,2020-05-20,49,7,44,53,28,6,3,4,6,106,2,204,36
"61",61,2020-05-21,49,7,47,53,28,6,3,4,6,111,2,205,36
"62",62,2020-05-22,49,7,49,53,32,6,3,4,6,105,2,220,36
"63",63,2020-05-23,53,7,48,53,38,6,3,4,6,113,2,220,37
"64",64,2020-05-24,53,7,48,61,39,6,3,4,6,113,2,222,37
"65",65,2020-05-25,53,7,45,62,39,6,3,4,6,113,2,226,37
"66",66,2020-05-26,58,8,47,63,40,6,3,4,6,123,2,232,38
"67",67,2020-05-27,60,9,91,63,41,8,3,5,6,123,2,253,39
"68",68,2020-05-28,60,9,91,63,41,8,3,5,6,123,2,365,43
"69",69,2020-05-29,60,9,108,79,41,8,3,5,7,123,2,404,44
"70",70,2020-05-30,61,9,106,79,41,8,3,5,7,123,2,405,44
"71",71,2020-05-31,63,9,110,81,41,8,3,6,7,124,2,419,45
"72",72,2020-06-01,63,9,114,81,41,8,3,5,7,129,2,431,55
"73",73,2020-06-02,63,9,115,81,41,8,3,5,7,133,3,443,58
"74",74,2020-06-03,81,9,115,89,42,8,3,5,9,133,3,476,60
"75",75,2020-06-04,81,10,116,87,41,8,3,7,8,134,3,580,64
"76",76,2020-06-05,83,22,118,87,41,9,6,7,9,134,4,629,64
"77",77,2020-06-06,85,23,121,89,41,9,6,8,9,134,4,654,64
"78",78,2020-06-07,85,23,127,90,41,10,8,8,9,137,4,679,64
"79",79,2020-06-08,90,24,140,100,53,13,8,8,9,137,4,693,68
"80",80,2020-06-09,104,24,141,101,54,14,13,26,9,138,7,729,78
"81",81,2020-06-10,126,42,147,124,54,25,13,55,9,138,7,741,84
"82",82,2020-06-11,129,43,154,124,63,28,13,56,18,139,7,775,85
"83",83,2020-06-12,134,43,165,127,64,28,13,56,18,141,7,808,90
"84",84,2020-06-13,139,43,184,152,64,34,13,70,25,141,17,843,92
"85",85,2020-06-14,158,43,187,155,65,30,14,72,25,141,29,864,104
"86",86,2020-06-15,160,43,196,178,65,30,17,72,25,140,29,882,116
"87",87,2020-06-16,177,44,232,217,82,43,18,73,27,140,31,919,120
"88",88,2020-06-17,180,44,236,220,85,44,18,73,27,140,31,986,124
"89",89,2020-06-18,180,58,260,222,87,46,28,83,29,140,43,1009,141
"90",90,2020-06-19,186,59,265,222,87,46,31,82,29,143,77,1014,151
"91",91,2020-06-20,187,59,270,224,87,47,32,82,29,148,79,1078,153
"92",92,2020-06-21,187,59,274,229,87,49,32,82,54,148,107,1105,156
"93",93,2020-06-22,189,59,276,231,87,55,32,83,54,148,107,1177,160
"94",94,2020-06-23,194,59,276,232,87,60,32,84,57,148,107,1184,165
"95",95,2020-06-24,199,59,305,242,93,60,32,87,57,150,108,1213,170
"96",96,2020-06-25,208,60,315,248,106,60,32,87,57,153,110,1225,174
"97",97,2020-06-26,226,60,315,254,106,63,32,87,57,153,110,1238,175
"98",98,2020-06-27,229,60,315,262,104,63,32,87,75,153,116,1245,189
"99",99,2020-06-28,229,60,329,262,104,66,33,105,75,153,116,1281,190
"100",100,2020-06-29,235,60,332,262,107,66,34,105,76,154,116,1304,191
"101",101,2020-06-30,249,60,336,261,105,78,34,105,76,154,116,1380,194
"102",102,2020-07-01,254,60,336,262,105,78,34,105,92,155,145,1397,200
"103",103,2020-07-02,268,65,342,264,108,79,35,105,109,156,147,1432,227
"104",104,2020-07-03,278,66,367,285,109,88,34,129,109,156,147,1441,238
"105",105,2020-07-04,278,66,369,285,110,88,34,129,109,160,148,1480,264
"106",106,2020-07-05,283,66,369,285,112,95,34,129,117,160,148,1500,266
"107",107,2020-07-06,297,66,377,296,129,99,38,130,118,161,148,1500,269
"108",108,2020-07-07,301,72,378,297,130,112,39,130,118,162,148,1530,278
"109",109,2020-07-08,309,72,381,298,131,118,40,130,151,162,199,1549,278
"110",110,2020-07-09,323,72,396,298,131,124,40,134,151,169,199,1592,297
"111",111,2020-07-10,332,72,403,298,132,122,39,143,152,169,200,1631,297
"112",112,2020-07-11,332,72,404,304,132,122,39,143,152,170,200,1699,300
"113",113,2020-07-12,342,73,408,305,133,140,39,143,152,176,204,1730,301
"114",114,2020-07-13,360,76,407,319,133,149,41,144,152,191,206,1739,301
"115",115,2020-07-14,387,76,430,321,159,151,42,144,187,194,209,1755,324
"116",116,2020-07-15,400,76,437,321,159,152,43,146,188,194,210,1812,350
"117",117,2020-07-16,412,76,455,321,161,153,93,146,188,197,225,1845,349
"118",118,2020-07-17,438,76,458,325,164,167,93,186,188,197,225,1853,352
"119",119,2020-07-18,438,92,476,325,164,177,93,186,193,205,225,1867,388
"120",120,2020-07-19,440,92,480,328,184,185,94,186,195,208,231,1916,399
"121",121,2020-07-20,452,93,482,340,184,187,93,186,195,209,232,1930,407
"122",122,2020-07-21,455,92,491,366,185,191,93,187,195,210,232,1969,417
"123",123,2020-07-22,468,94,493,369,185,191,93,207,195,210,235,2026,450
"124",124,2020-07-23,482,94,520,374,194,202,93,207,207,211,246,2048,454
"125",125,2020-07-24,490,96,526,379,194,237,93,207,207,211,246,2063,473
"126",126,2020-07-25,492,96,542,391,195,249,93,222,207,213,247,2113,480
"127",127,2020-07-26,499,96,550,399,195,251,137,222,213,213,247,2138,496
"128",128,2020-07-27,500,96,555,399,195,251,154,221,213,213,254,2140,498
"129",129,2020-07-28,514,97,561,399,195,255,159,226,213,213,254,2163,533
"130",130,2020-07-29,522,97,569,399,196,255,159,226,228,239,273,2186,535
"131",131,2020-07-30,532,97,570,402,197,262,159,230,228,242,273,2205,573
"132",132,2020-07-31,532,97,571,427,201,267,159,230,228,246,273,2294,573
"133",133,2020-08-01,534,97,595,427,206,267,179,230,228,246,274,2294,583
"134",134,2020-08-02,550,97,595,434,206,268,179,230,228,246,274,2294,591
"135",135,2020-08-03,550,97,603,434,206,268,179,230,240,246,274,2314,597
"136",136,2020-08-04,630,101,603,442,206,268,179,230,240,250,274,2337,597
"137",137,2020-08-05,630,102,603,442,206,270,179,230,240,252,281,2344,632
"138",138,2020-08-06,635,123,603,450,206,271,179,230,240,253,281,2365,632
"139",139,2020-08-07,638,126,612,460,206,273,179,235,240,253,281,2384,648
"140",140,2020-08-08,660,126,613,460,212,273,215,236,240,263,281,2390,648
"141",141,2020-08-09,660,126,614,482,212,276,215,237,240,265,281,2459,648
"142",142,2020-08-10,668,126,620,482,212,277,215,237,240,265,292,2460,671
"143",143,2020-08-11,668,126,620,494,212,278,215,237,240,268,292,2502,684
"144",144,2020-08-12,668,126,643,494,213,281,215,240,240,268,292,2525,684
"145",145,2020-08-13,671,126,653,494,213,282,215,241,240,271,292,2542,694
"146",146,2020-08-14,701,126,654,500,214,283,215,242,242,271,292,2555,694
"147",147,2020-08-15,701,142,660,503,214,289,227,242,242,274,292,2573,694
"148",148,2020-08-16,710,143,671,503,214,297,227,265,242,274,320,2581,705
"149",149,2020-08-17,710,143,676,503,214,297,230,265,242,274,357,2609,721
"150",150,2020-08-18,711,143,680,503,223,299,230,265,242,282,357,2625,721
"151",151,2020-08-19,715,148,682,503,227,301,249,265,242,282,357,2657,735
"152",152,2020-08-20,725,148,688,503,227,301,254,356,242,282,396,2687,735
"153",153,2020-08-21,725,171,693,503,227,311,255,388,242,282,396,2690,735
"154",154,2020-08-22,744,172,699,503,227,311,255,391,275,286,397,2689,748
"155",155,2020-08-23,767,172,704,503,237,315,264,391,285,286,407,2694,753
"156",156,2020-08-24,767,172,715,503,237,315,268,396,285,286,407,2734,753
"157",157,2020-08-25,768,173,723,537,237,318,268,404,286,301,407,2746,753
"158",158,2020-08-26,769,185,731,537,237,318,268,404,286,303,414,2759,764
"159",159,2020-08-27,771,185,732,559,241,318,275,404,286,303,414,2761,764
"160",160,2020-08-28,771,185,732,562,243,320,278,404,286,303,414,2797,786
"161",161,2020-08-29,778,185,741,564,243,322,278,408,286,303,440,2835,809
"162",162,2020-08-30,788,207,741,564,243,324,295,409,286,307,442,2841,809
"163",163,2020-08-31,788,207,742,564,251,324,313,409,286,307,442,2846,809
"164",164,2020-09-01,815,210,742,566,251,324,313,412,286,309,442,2867,822
"165",165,2020-09-02,816,210,742,566,251,327,331,413,286,309,442,2902,822
"166",166,2020-09-03,845,210,743,566,251,335,337,413,287,311,476,2931,822
"167",167,2020-09-04,865,211,752,570,252,339,341,413,287,312,477,2935,823
"168",168,2020-09-05,870,216,752,570,254,341,341,413,287,312,509,2946,846
"169",169,2020-09-06,904,216,752,584,254,342,379,413,287,312,509,2955,853
"170",170,2020-09-07,906,235,752,584,254,346,379,413,287,343,509,2955,874
"171",171,2020-09-08,906,235,752,584,257,349,379,413,289,349,509,3006,875
"172",172,2020-09-09,907,249,752,584,257,356,381,426,289,349,509,3065,877
"173",173,2020-09-10,908,249,771,584,292,362,381,431,289,349,509,3076,877
"174",174,2020-09-11,911,249,772,594,292,368,399,431,289,349,520,3101,877
"175",175,2020-09-12,917,280,778,599,302,369,425,431,289,349,520,3106,884
"176",176,2020-09-13,926,280,781,600,302,370,425,431,289,349,520,3125,884
"177",177,2020-09-14,931,280,784,600,314,370,425,440,289,349,599,3128,914
"178",178,2020-09-15,931,280,791,601,318,374,427,440,301,373,599,3140,925
"179",179,2020-09-16,931,280,791,606,318,374,427,440,301,374,599,3144,926
"180",180,2020-09-17,934,286,791,608,318,382,427,443,301,374,599,3153,931
"181",181,2020-09-18,943,286,793,608,322,386,428,443,301,375,599,3157,931
"182",182,2020-09-19,943,298,797,611,322,389,428,443,301,381,639,3164,934
"183",183,2020-09-20,947,329,797,613,322,390,443,452,301,381,661,3166,934
"184",184,2020-09-21,947,329,797,613,322,391,485,453,301,398,661,3167,954
"185",185,2020-09-22,947,329,797,613,338,392,497,460,340,398,661,3174,957
"186",186,2020-09-23,983,333,797,613,340,392,497,463,340,401,661,3207,956
"187",187,2020-09-24,983,335,797,617,350,401,521,463,340,405,661,3218,956
"188",188,2020-09-25,985,350,800,617,355,403,522,463,340,406,661,3217,961
"189",189,2020-09-26,987,352,801,631,355,409,522,472,340,409,661,3217,964
"190",190,2020-09-27,988,352,802,634,371,411,522,472,340,413,665,3227,1000
"191",191,2020-09-28,988,352,802,633,371,411,561,472,340,413,665,3227,1002
"192",192,2020-09-29,988,376,812,633,371,412,562,472,340,420,665,3229,1009
"193",193,2020-09-30,990,390,812,634,371,415,567,472,340,425,665,3258,1009
"194",194,2020-10-01,995,393,812,635,371,416,567,472,377,425,665,3258,1017
"195",195,2020-10-02,1002,393,812,640,371,418,571,472,418,432,665,3270,1017
"196",196,2020-10-03,1002,393,812,640,371,418,576,472,418,432,680,3330,1020
"197",197,2020-10-04,1025,406,812,640,371,420,578,472,418,442,680,3335,1020
"198",198,2020-10-05,1039,407,823,640,372,420,578,472,418,442,680,3335,1036
"199",199,2020-10-06,1059,408,823,641,376,421,581,474,418,443,710,3344,1036
"200",200,2020-10-07,1060,416,831,641,376,425,586,474,418,443,710,3355,1039
"201",201,2020-10-08,1062,416,831,644,380,425,587,477,418,444,724,3363,1045
"202",202,2020-10-09,1072,431,834,646,386,427,587,484,418,448,740,3378,1046
"203",203,2020-10-10,1077,431,834,646,392,429,612,484,418,450,740,3391,1046
"204",204,2020-10-11,1077,431,834,649,398,435,613,496,418,452,770,3401,1052
"205",205,2020-10-12,1077,431,844,649,401,435,613,497,418,452,770,3401,1064
"206",206,2020-10-13,1080,439,844,652,407,435,619,497,420,453,798,3413,1074
