"","hari_ke","tanggal","tanah_laut","kotabaru","banjar","barito_kuala","tapin","hss","hst","hsu","tabalong","tanah_bumbu","balangan","banjarmasin","banjarbaru"
"207",207,2020-10-14,1086,456,849,654,412,437,626,500,420,455,798,3419,1074
"208",208,2020-10-15,1089,456,867,662,414,440,632,500,420,456,818,3426,1081
"209",209,2020-10-16,1097,463,871,666,414,442,641,501,420,457,841,3435,1081
"210",210,2020-10-17,1097,465,871,666,417,444,641,502,420,463,863,3454,1097
"211",211,2020-10-18,1098,465,871,668,417,446,643,502,420,463,886,3462,1098
"212",212,2020-10-19,1098,467,871,668,419,446,644,502,420,463,886,3464,1098
"213",213,2020-10-20,1108,476,871,668,421,449,644,513,420,464,886,3469,1099
"214",214,2020-10-21,1108,476,871,674,421,451,644,513,420,464,886,3472,1108
"215",215,2020-10-22,1112,478,876,682,421,452,646,513,420,464,886,3477,1108
"216",216,2020-10-23,1125,484,876,683,422,454,652,513,420,469,886,3485,1114
"217",217,2020-10-24,1126,485,883,684,422,456,652,515,420,474,902,3496,1114
"218",218,2020-10-25,1132,485,883,684,422,457,654,515,420,475,902,3498,1121
"219",219,2020-10-26,1132,485,883,684,422,459,654,515,420,475,902,3498,1121
"220",220,2020-10-27,1133,485,883,684,422,460,658,516,420,477,902,3501,1121
"221",221,2020-10-28,1133,493,883,688,422,461,659,518,420,477,944,3513,1121
"222",222,2020-10-29,1133,493,886,690,428,463,659,519,420,480,944,3514,1135
"223",223,2020-10-30,1133,503,886,690,429,464,659,519,420,480,974,3516,1135
"224",224,2020-10-31,1134,506,886,692,429,464,661,519,420,482,1007,3521,1135
"225",225,2020-11-01,1141,506,886,692,433,465,661,519,420,489,1007,3523,1139
"226",226,2020-11-02,1141,506,888,692,433,469,661,519,420,489,1007,3529,1139
"227",227,2020-11-03,1143,509,888,692,434,469,661,519,420,493,1007,3535,1139
"228",228,2020-11-04,1143,509,890,692,435,470,661,521,420,498,1007,3537,1141
"229",229,2020-11-05,1143,509,890,692,437,472,662,520,420,583,1008,3540,1141
"230",230,2020-11-06,1156,516,895,700,437,473,662,520,420,602,1008,3541,1150
"231",231,2020-11-07,1156,516,895,709,440,474,662,520,420,611,1031,3546,1150
"232",232,2020-11-08,1163,525,895,709,440,479,664,522,420,626,1031,3552,1150
"233",233,2020-11-09,1163,525,905,709,440,479,664,522,420,626,1031,3552,1150
"234",234,2020-11-10,1166,525,906,711,442,480,664,522,432,635,1031,3560,1171
"235",235,2020-11-11,1167,526,908,723,442,482,667,525,432,675,1031,3565,1173
"236",236,2020-11-12,1168,538,908,736,445,482,667,525,432,679,1031,3573,1181
"237",237,2020-11-13,1168,547,908,736,446,489,668,534,432,679,1031,3574,1184
"238",238,2020-11-14,1176,547,908,750,447,492,672,534,432,686,1043,3574,1186
"239",239,2020-11-15,1192,568,921,750,448,495,674,536,432,688,1043,3578,1192
"240",240,2020-11-16,1192,568,921,750,448,496,675,536,446,688,1043,3578,1202
"241",241,2020-11-17,1194,568,923,750,448,497,675,541,449,697,1043,3578,1196
"242",242,2020-11-18,1199,575,923,756,449,498,676,544,455,701,1043,3590,1202
"243",243,2020-11-19,1204,576,923,756,450,503,679,550,455,704,1043,3601,1207
"244",244,2020-11-20,1210,590,936,760,450,507,682,550,455,711,1043,3608,1207
"245",245,2020-11-21,1212,590,936,762,452,523,682,555,455,729,1078,3608,1216
"246",246,2020-11-22,1215,590,940,762,452,549,683,558,455,734,1080,3611,1244
"247",247,2020-11-23,1215,599,940,762,453,549,684,558,455,734,1080,3611,1244
"248",248,2020-11-24,1218,599,940,762,453,558,685,559,455,738,1080,3614,1244
"249",249,2020-11-25,1229,600,943,764,453,562,685,559,455,762,1080,3620,1257
"250",250,2020-11-26,1229,603,963,766,456,564,688,559,461,769,1080,3623,1257
"251",251,2020-11-27,1231,603,967,768,456,565,689,562,461,783,1080,3628,1269
"252",252,2020-11-28,1235,609,967,769,456,570,689,564,461,795,1080,3632,1291
"253",253,2020-11-29,1241,614,967,770,456,577,689,564,461,811,1080,3637,1291
"254",254,2020-11-30,1241,614,967,774,457,577,690,564,461,811,1080,3641,1293
"255",255,2020-12-01,1244,614,967,779,458,582,690,564,461,817,1083,3647,1346
"256",256,2020-12-02,1245,614,967,786,459,585,690,567,461,820,1083,3653,1355
"257",257,2020-12-03,1245,619,967,802,462,591,696,571,461,833,1083,3657,1355
"258",258,2020-12-04,1256,619,967,804,464,597,696,576,461,843,1093,3663,1373
"259",259,2020-12-05,1267,626,1003,805,465,603,696,577,461,870,1093,3669,1373
"260",260,2020-12-06,1273,632,1003,806,465,603,696,581,461,878,1099,3678,1404
"261",261,2020-12-07,1273,632,1003,806,465,615,696,581,461,880,1099,3688,1408
"262",262,2020-12-08,1295,632,1003,806,466,625,699,583,471,884,1100,3696,1409
"263",263,2020-12-09,1311,633,1003,823,470,634,703,586,471,915,1100,3716,1409
"264",264,2020-12-10,1313,634,1003,823,471,634,704,588,471,916,1100,3731,1432
"265",265,2020-12-11,1313,634,1003,836,476,640,708,592,471,919,1100,3740,1444
"266",266,2020-12-12,1325,634,1037,836,478,640,709,597,471,931,1100,3760,1449
"267",267,2020-12-13,1346,643,1037,843,479,644,711,599,471,934,1117,3760,1487
"268",268,2020-12-14,1347,643,1042,845,479,651,711,599,471,938,1117,3790,1487
"269",269,2020-12-15,1364,644,1048,845,479,653,711,602,471,942,1117,3805,1487
"270",270,2020-12-16,1370,645,1050,851,479,659,713,607,471,962,1117,3817,1499
"271",271,2020-12-17,1377,648,1050,876,485,659,722,614,480,967,1117,3841,1499
"272",272,2020-12-18,1382,648,1061,879,488,668,725,620,480,981,1117,3855,1513
"273",273,2020-12-19,1389,654,1062,884,496,671,727,620,480,990,1124,3874,1524
"274",274,2020-12-20,1397,654,1075,892,496,684,730,623,480,994,1124,3885,1549
"275",275,2020-12-21,1397,654,1075,892,503,684,732,623,480,997,1124,3885,1580
"276",276,2020-12-22,1411,654,1075,896,504,687,734,628,480,1005,1124,3909,1585
"277",277,2020-12-23,1421,661,1080,896,504,691,743,632,499,1005,1124,3941,1585
"278",278,2020-12-24,1428,663,1080,907,516,694,746,636,519,1019,1129,3941,1599
"279",279,2020-12-25,1428,669,1080,924,517,696,746,636,519,1033,1129,3977,1616
"280",280,2020-12-26,1459,669,1080,924,517,699,746,636,519,1056,1129,3983,1616
"281",281,2020-12-27,1464,670,1105,925,517,699,746,637,519,1058,1129,3990,1619
"282",282,2020-12-28,1464,670,1106,925,517,700,747,637,530,1058,1129,3994,1622
"283",283,2020-12-29,1469,670,1106,932,521,704,747,640,530,1078,1129,4012,1622
"284",284,2020-12-30,1473,670,1108,940,521,709,751,643,530,1101,1129,4025,1634
"285",285,2020-12-31,1486,673,1115,952,530,712,751,649,530,1104,1139,4025,1634
"286",286,2021-01-01,1493,682,1116,952,531,715,751,655,530,1129,1139,4035,1671
"287",287,2021-01-02,1493,687,1118,952,531,715,751,655,530,1130,1139,4043,1672
"288",288,2021-01-03,1511,687,1119,952,536,722,752,666,530,1139,1139,4049,1688
"289",289,2021-01-04,1511,687,1121,952,536,722,753,666,530,1140,1139,4058,1695
"290",290,2021-01-05,1523,694,1124,961,540,725,753,666,530,1152,1139,4088,1696
"291",291,2021-01-06,1535,694,1124,973,541,725,759,668,530,1164,1139,4114,1713
"292",292,2021-01-07,1556,705,1124,973,545,740,759,674,530,1164,1139,4143,1720
"293",293,2021-01-08,1585,715,1124,986,545,747,760,674,530,1186,1139,4143,1727
"294",294,2021-01-09,1585,723,1142,1002,545,753,763,677,530,1193,1154,4157,1735
"295",295,2021-01-10,1602,724,1158,1013,556,759,763,677,530,1216,1154,4192,1735
"296",296,2021-01-11,1658,724,1159,1017,556,762,764,677,540,1239,1154,4192,1751
"297",297,2021-01-12,1664,724,1159,1019,559,768,764,677,541,1239,1154,4204,1755
"298",298,2021-01-13,1664,726,1161,1030,569,774,764,679,541,1259,1154,4220,1755
"299",299,2021-01-14,1682,749,1161,1030,572,776,764,679,541,1293,1154,4241,1755
"300",300,2021-01-15,1692,749,1180,1048,572,776,764,689,541,1294,1154,4269,1776
"301",301,2021-01-16,1695,761,1180,1061,577,779,764,689,541,1337,1167,4285,1776
"302",302,2021-01-17,1719,762,1191,1064,580,779,764,689,541,1344,1167,4298,1826
"303",303,2021-01-18,1719,762,1192,1064,580,784,766,689,541,1348,1167,4298,1827
"304",304,2021-01-19,1739,764,1192,1064,580,787,766,689,541,1367,1167,4298,1851
"305",305,2021-01-20,1740,764,1192,1064,584,790,766,692,541,1383,1167,4298,1856
"306",306,2021-01-21,1768,764,1194,1064,591,790,766,692,541,1401,1167,4349,1856
"307",307,2021-01-22,1768,764,1209,1083,592,802,766,693,541,1401,1167,4363,1901
"308",308,2021-01-23,1800,781,1209,1083,592,803,767,693,541,1433,1167,4373,1945
"309",309,2021-01-24,1805,781,1209,1085,602,808,767,693,549,1452,1167,4405,1984
"310",310,2021-01-25,1832,803,1219,1090,601,810,767,693,549,1456,1193,4421,2005
"311",311,2021-01-26,1839,803,1225,1091,608,813,767,693,549,1464,1193,4445,2047
"312",312,2021-01-27,1841,806,1225,1100,608,817,767,697,549,1464,1193,4485,2047
"313",313,2021-01-28,1860,846,1225,1100,619,818,770,700,549,1465,1193,4510,2047
"314",314,2021-01-29,1877,877,1225,1120,619,818,770,700,549,1465,1193,4520,2089
"315",315,2021-01-30,1892,889,1225,1128,625,818,770,700,549,1488,1193,4543,2132
"316",316,2021-01-31,1892,889,1225,1133,625,828,770,701,549,1522,1193,4581,2168
"317",317,2021-02-01,1896,921,1260,1134,625,830,770,701,549,1522,1193,4581,2168
"318",318,2021-02-02,1904,923,1277,1134,628,832,770,701,549,1543,1210,4598,2168
"319",319,2021-02-03,1905,923,1284,1159,628,832,770,701,549,1586,1210,4598,2196
"320",320,2021-02-04,1905,923,1284,1169,641,837,770,701,549,1586,1212,4626,2249
"321",321,2021-02-05,1932,956,1299,1185,641,839,770,703,549,1587,1212,4651,2256
"322",322,2021-02-06,1944,990,1299,1195,649,842,770,704,549,1606,1212,4698,2262
"323",323,2021-02-07,1952,996,1305,1202,657,842,771,704,549,1627,1212,4727,2293
"324",324,2021-02-08,1954,996,1306,1209,657,843,771,704,549,1634,1212,4759,2323
"325",325,2021-02-09,1960,1061,1306,1212,657,847,771,704,549,1651,1232,4759,2323
"326",326,2021-02-10,1964,1061,1306,1212,665,847,771,708,552,1651,1232,4784,2423
"327",327,2021-02-11,1987,1063,1306,1232,665,850,777,710,552,1655,1232,4817,2469
"328",328,2021-02-12,1987,1063,1367,1242,674,855,777,710,555,1655,1241,4856,2469
"329",329,2021-02-13,2007,1069,1370,1252,674,867,777,710,555,1701,1241,4903,2469
"330",330,2021-02-14,2040,1070,1370,1252,679,875,780,714,552,1707,1241,4943,2469
"331",331,2021-02-15,2040,1070,1409,1262,679,879,781,714,552,1707,1243,4966,2536
"332",332,2021-02-16,2050,1070,1412,1264,681,879,781,715,552,1720,1243,4996,2614
"333",333,2021-02-17,2072,1070,1412,1264,681,901,781,715,552,1738,1254,5053,2635
"334",334,2021-02-18,2098,1144,1425,1264,681,901,782,715,552,1738,1254,5053,2641
"335",335,2021-02-19,2106,1201,1425,1302,681,907,782,715,552,1759,1254,5098,2657
"336",336,2021-02-20,2115,1201,1425,1315,688,919,782,721,552,1770,1243,5095,2785
"337",337,2021-02-21,2136,1215,1428,1323,688,925,783,726,552,1786,1243,5136,2832
"338",338,2021-02-22,2136,1220,1456,1323,688,930,783,726,552,1806,1243,5173,2844
"339",339,2021-02-23,2140,1222,1456,1323,696,930,783,726,552,1825,1243,5236,2848
"340",340,2021-02-24,2145,1222,1456,1326,703,933,785,736,552,1826,1244,5279,2906
"341",341,2021-02-25,2145,1222,1477,1359,708,933,789,742,552,1826,1244,5319,2976
"342",342,2021-02-26,2160,1227,1481,1400,708,938,789,742,552,1872,1252,5368,2989
"343",343,2021-02-27,2210,1235,1515,1419,717,940,789,742,552,1887,1252,5419,2989
"344",344,2021-02-28,2236,1239,1515,1420,717,940,793,750,552,1898,1288,5449,3039
"345",345,2021-03-01,2236,1251,1535,1420,717,941,793,751,552,1914,1288,5519,3124
"346",346,2021-03-02,2240,1264,1542,1416,738,944,796,756,552,1914,1289,5599,3180
"347",347,2021-03-03,2249,1284,1552,1439,741,945,796,767,552,1940,1289,5669,3186
"348",348,2021-03-04,2269,1299,1574,1439,751,948,797,782,552,1940,1289,5725,3211
"349",349,2021-03-05,2300,1305,1579,1454,751,948,797,790,552,1980,1295,5772,3250
"350",350,2021-03-06,2310,1320,1579,1456,761,956,797,808,552,1980,1330,5772,3323
"351",351,2021-03-07,2310,1322,1625,1456,760,956,797,809,563,2021,1330,5868,3323
"352",352,2021-03-08,2328,1322,1625,1464,771,956,798,815,563,2043,1333,5925,3357
"353",353,2021-03-09,2343,1346,1625,1464,771,969,798,817,563,2064,1333,5981,3352
"354",354,2021-03-10,2343,1346,1629,1464,771,973,798,830,563,2120,1350,5981,3370
"355",355,2021-03-11,2343,1373,1629,1483,782,973,804,831,563,2143,1350,6083,3377
"356",356,2021-03-12,2371,1385,1652,1506,804,975,804,831,563,2143,1359,6128,3412
"357",357,2021-03-13,2371,1402,1676,1512,804,975,810,831,563,2169,1389,6199,3429
"358",358,2021-03-14,2428,1402,1677,1512,819,982,814,867,563,2169,1389,6205,3507
"359",359,2021-03-15,2428,1403,1687,1513,821,987,814,867,563,2174,1461,6284,3507
"360",360,2021-03-16,2443,1404,1687,1513,831,987,814,867,563,2194,1461,6369,3567
"361",361,2021-03-17,2454,1411,1708,1545,837,990,814,879,563,2227,1461,6402,3567
"362",362,2021-03-18,2467,1412,1708,1545,849,990,816,887,563,2228,1465,6402,3644
"363",363,2021-03-19,2469,1420,1760,1583,849,993,818,896,563,2235,1465,6478,3644
"364",364,2021-03-20,2499,1424,1772,1583,849,998,818,896,569,2235,1465,6568,3712
"365",365,2021-03-21,2513,1433,1826,1594,864,998,837,915,569,2237,1476,6568,3786
"366",366,2021-03-22,2544,1446,1840,1599,864,1010,841,930,569,2247,1476,6643,3814
"367",367,2021-03-23,2575,1453,1848,1612,868,1016,842,941,569,2248,1477,6676,3838
"368",368,2021-03-24,2590,1453,1856,1645,868,1023,842,972,573,2255,1489,6710,3877
"369",369,2021-03-25,2604,1453,1903,1669,881,1028,843,972,573,2271,1489,6825,3878
"370",370,2021-03-26,2604,1460,1906,1669,889,1031,848,994,573,2306,1489,6910,3925
"371",371,2021-03-27,2647,1465,1932,1674,889,1036,856,1003,573,2322,1511,6976,3987
"372",372,2021-03-28,2667,1465,1938,1682,908,1039,877,1006,573,2361,1511,7076,4016
"373",373,2021-03-29,2702,1494,1938,1685,908,1048,881,1061,573,2366,1515,7130,4093
"374",374,2021-03-30,2718,1494,1956,1689,919,1050,881,1090,573,2366,1516,7191,4172
"375",375,2021-03-31,2742,1511,1959,1718,929,1050,881,1099,573,2383,1516,7349,4172
