"","hari_ke","tanggal","jumlah_kasus_baru_per_hari","jumlah_kasus_kumulatif","jumlah_kasus_aktif","jumlah_kasus_sembuh_per_hari","jumlah_pasien_sembuh","jumlah_kasus_meninggal_per_hari","jumlah_pasien_meninggal"
"1",1,2020-03-22,0,1,1,0,0,0,0
"2",2,2020-03-23,0,1,1,0,0,0,0
"3",3,2020-03-24,0,1,1,0,0,0,0
"4",4,2020-03-25,0,1,1,0,0,0,0
"5",5,2020-03-26,0,1,1,0,0,0,0
"6",6,2020-03-27,0,1,1,0,0,0,0
"7",7,2020-03-28,0,1,1,0,0,0,0
"8",8,2020-03-29,0,1,1,0,0,0,0
"9",9,2020-03-30,4,5,5,0,0,0,0
"10",10,2020-03-31,3,8,8,0,0,0,0
"11",11,2020-04-01,0,8,8,0,0,0,0
"12",12,2020-04-02,0,8,8,0,0,0,0
"13",13,2020-04-03,0,8,8,0,0,0,0
"14",14,2020-04-04,0,8,8,0,0,0,0
"15",15,2020-04-05,10,18,16,0,0,2,2
"16",16,2020-04-06,0,18,16,0,0,0,2
"17",17,2020-04-07,4,22,19,0,0,1,3
"18",18,2020-04-08,0,22,17,2,2,0,3
"19",19,2020-04-09,3,25,19,0,2,1,4
"20",20,2020-04-10,4,29,23,0,2,0,4
"21",21,2020-04-11,0,29,23,0,2,0,4
"22",22,2020-04-12,5,34,28,0,2,0,4
"23",23,2020-04-13,0,34,27,1,3,0,4
"24",24,2020-04-14,3,37,29,0,3,1,5
"25",25,2020-04-15,12,49,37,2,5,2,7
"26",26,2020-04-16,9,58,43,3,8,0,7
"27",27,2020-04-17,18,76,61,0,8,0,7
"28",28,2020-04-18,15,91,75,1,9,0,7
"29",29,2020-04-19,4,95,79,0,9,0,7
"30",30,2020-04-20,0,95,79,0,9,0,7
"31",31,2020-04-21,4,99,82,1,10,0,7
"32",32,2020-04-22,8,107,90,0,10,0,7
"33",33,2020-04-23,7,114,97,0,10,0,7
"34",34,2020-04-24,18,132,114,1,11,0,7
"35",35,2020-04-25,14,146,124,4,15,0,7
"36",36,2020-04-26,0,146,123,0,15,1,8
"37",37,2020-04-27,4,150,126,1,16,0,8
"38",38,2020-04-28,0,150,126,0,16,0,8
"39",39,2020-04-29,7,157,127,4,20,2,10
"40",40,2020-04-30,13,170,137,3,23,0,10
"41",41,2020-05-01,9,179,145,1,24,0,10
"42",42,2020-05-02,0,179,145,0,24,0,10
"43",43,2020-05-03,17,196,154,7,31,1,11
"44",44,2020-05-04,3,199,156,0,31,1,12
"45",45,2020-05-05,20,219,175,1,32,0,12
"46",46,2020-05-06,10,229,180,0,32,5,17
"47",47,2020-05-07,17,246,190,6,38,1,18
"48",48,2020-05-08,0,246,189,1,39,0,18
"49",49,2020-05-09,9,255,196,0,39,2,20
"50",50,2020-05-10,7,262,202,1,40,0,20
"51",51,2020-05-11,0,262,199,0,40,3,23
"52",52,2020-05-12,15,277,192,18,58,4,27
"53",53,2020-05-13,8,285,198,0,58,2,29
"54",54,2020-05-14,2,287,196,3,61,1,30
"55",55,2020-05-15,34,321,223,2,63,5,35
"56",56,2020-05-16,47,368,263,6,69,1,36
"57",57,2020-05-17,36,404,290,4,73,5,41
"58",58,2020-05-18,34,438,320,0,73,4,45
"59",59,2020-05-19,46,484,358,2,75,6,51
"60",60,2020-05-20,64,548,419,1,76,2,53
"61",61,2020-05-21,9,557,424,1,77,3,56
"62",62,2020-05-22,15,572,437,0,77,2,58
"63",63,2020-05-23,18,590,454,0,77,1,59
"64",64,2020-05-24,11,601,462,1,78,2,61
"65",65,2020-05-25,2,603,460,2,80,2,63
"66",66,2020-05-26,27,630,483,0,80,4,67
"67",67,2020-05-27,73,703,551,1,81,4,71
"68",68,2020-05-28,116,819,666,0,81,1,72
"69",69,2020-05-29,74,893,737,1,82,2,74
"70",70,2020-05-30,0,893,719,15,97,3,77
"71",71,2020-05-31,25,918,738,2,99,4,81
"72",72,2020-06-01,30,948,762,0,99,6,87
"73",73,2020-06-02,21,969,781,0,99,2,89
"74",74,2020-06-03,64,1033,841,2,101,2,91
"75",75,2020-06-04,109,1142,948,0,101,2,93
"76",76,2020-06-05,71,1213,1015,3,104,1,94
"77",77,2020-06-06,34,1247,1047,0,104,2,96
"78",78,2020-06-07,38,1285,1079,4,108,2,98
"79",79,2020-06-08,62,1347,1129,9,117,3,101
"80",80,2020-06-09,91,1438,1214,2,119,4,105
"81",81,2020-06-10,127,1565,1325,12,131,4,109
"82",82,2020-06-11,69,1634,1357,34,165,3,112
"83",83,2020-06-12,60,1694,1396,17,182,4,116
"84",84,2020-06-13,123,1817,1495,20,202,4,120
"85",85,2020-06-14,70,1887,1526,31,233,8,128
"86",86,2020-06-15,66,1953,1569,20,253,3,131
"87",87,2020-06-16,170,2123,1663,70,323,6,137
"88",88,2020-06-17,85,2208,1729,13,336,6,143
"89",89,2020-06-18,118,2326,1825,15,351,7,150
"90",90,2020-06-19,66,2392,1874,15,366,2,152
"91",91,2020-06-20,83,2475,1930,23,389,4,156
"92",92,2020-06-21,94,2569,2004,11,400,9,165
"93",93,2020-06-22,89,2658,2088,5,405,0,165
"94",94,2020-06-23,27,2685,2082,30,435,3,168
"95",95,2020-06-24,90,2775,2147,22,457,3,171
"96",96,2020-06-25,60,2835,2120,82,539,5,176
"97",97,2020-06-26,41,2876,2120,39,578,2,178
"98",98,2020-06-27,54,2930,2109,65,643,0,178
"99",99,2020-06-28,73,3003,2096,82,725,4,182
"100",100,2020-06-29,39,3042,2117,14,739,4,186
"101",101,2020-06-30,106,3148,2193,27,766,3,189
"102",102,2020-07-01,75,3223,2208,59,825,1,190
"103",103,2020-07-02,114,3337,2284,36,861,2,192
"104",104,2020-07-03,110,3447,2361,29,890,4,196
"105",105,2020-07-04,73,3520,2399,33,923,2,198
"106",106,2020-07-05,44,3564,2413,27,950,3,201
"107",107,2020-07-06,64,3628,2459,16,966,2,203
"108",108,2020-07-07,67,3695,2404,120,1086,2,205
"109",109,2020-07-08,123,3818,2470,53,1139,4,209
"110",110,2020-07-09,108,3926,2555,23,1162,0,209
"111",111,2020-07-10,64,3990,2547,70,1232,2,211
"112",112,2020-07-11,79,4069,2575,51,1283,0,211
"113",113,2020-07-12,77,4146,2535,112,1395,5,216
"114",114,2020-07-13,72,4218,2579,23,1418,5,221
"115",115,2020-07-14,161,4379,2674,63,1481,3,224
"116",116,2020-07-15,109,4488,2745,33,1514,5,229
"117",117,2020-07-16,133,4621,2793,80,1594,5,234
"118",118,2020-07-17,101,4722,2824,66,1660,4,238
"119",119,2020-07-18,107,4829,2878,48,1708,5,243
"120",120,2020-07-19,109,4938,2957,27,1735,3,246
"121",121,2020-07-20,52,4990,2864,140,1875,5,251
"122",122,2020-07-21,93,5083,2792,159,2034,6,257
"123",123,2020-07-22,133,5216,2718,202,2236,5,262
"124",124,2020-07-23,116,5332,2655,178,2414,1,263
"125",125,2020-07-24,90,5422,2538,207,2621,0,263
"126",126,2020-07-25,118,5540,2514,139,2760,3,266
"127",127,2020-07-26,116,5656,2505,120,2880,5,271
"128",128,2020-07-27,33,5689,2467,69,2949,2,273
"129",129,2020-07-28,93,5782,2398,158,3107,4,277
"130",130,2020-07-29,102,5884,2356,139,3246,5,282
"131",131,2020-07-30,86,5970,2345,90,3336,7,289
"132",132,2020-07-31,128,6098,2408,64,3400,1,290
"133",133,2020-08-01,62,6160,2412,52,3452,6,296
"134",134,2020-08-02,32,6192,2370,74,3526,0,296
"135",135,2020-08-03,46,6238,2361,55,3581,0,296
"136",136,2020-08-04,119,6357,2375,103,3684,2,298
"137",137,2020-08-05,54,6411,2381,47,3731,1,299
"138",138,2020-08-06,57,6468,2370,67,3798,1,300
"139",139,2020-08-07,67,6535,2347,87,3885,3,303
"140",140,2020-08-08,82,6617,2290,136,4021,3,306
"141",141,2020-08-09,98,6715,2354,33,4054,1,307
"142",142,2020-08-10,50,6765,2320,83,4137,1,308
"143",143,2020-08-11,71,6836,2293,95,4232,3,311
"144",144,2020-08-12,53,6889,2316,29,4261,1,312
"145",145,2020-08-13,45,6934,2309,48,4309,4,316
"146",146,2020-08-14,55,6989,2334,29,4338,1,317
"147",147,2020-08-15,64,7053,2352,42,4380,4,321
"148",148,2020-08-16,99,7152,2298,149,4529,4,325
"149",149,2020-08-17,89,7241,2291,95,4624,1,326
"150",150,2020-08-18,40,7281,2287,44,4668,0,326
"151",151,2020-08-19,82,7363,2286,82,4750,1,327
"152",152,2020-08-20,181,7544,2375,90,4840,2,329
"153",153,2020-08-21,74,7618,2179,269,5109,1,330
"154",154,2020-08-22,79,7697,2020,234,5343,4,334
"155",155,2020-08-23,81,7778,2022,78,5421,1,335
"156",156,2020-08-24,60,7838,2036,40,5461,6,341
"157",157,2020-08-25,83,7921,2017,101,5562,1,342
"158",158,2020-08-26,54,7975,1916,153,5715,2,344
"159",159,2020-08-27,38,8013,1827,125,5840,2,346
"160",160,2020-08-28,68,8081,1663,227,6067,5,351
"161",161,2020-08-29,111,8192,1648,124,6191,2,353
"162",162,2020-08-30,64,8256,1631,80,6271,1,354
"163",163,2020-08-31,32,8288,1610,51,6322,2,356
"164",164,2020-09-01,71,8359,1557,123,6445,1,357
"165",165,2020-09-02,58,8417,1478,134,6579,3,360
"166",166,2020-09-03,110,8527,1516,68,6647,4,364
"167",167,2020-09-04,50,8577,1524,38,6685,4,368
"168",168,2020-09-05,80,8657,1535,67,6752,2,370
"169",169,2020-09-06,103,8760,1560,75,6827,3,373
"170",170,2020-09-07,77,8837,1595,40,6867,2,375
"171",171,2020-09-08,66,8903,1615,45,6912,1,376
"172",172,2020-09-09,98,9001,1562,146,7058,5,381
"173",173,2020-09-10,77,9078,1519,119,7177,1,382
"174",174,2020-09-11,74,9152,1517,73,7250,3,385
"175",175,2020-09-12,97,9249,1520,90,7340,4,389
"176",176,2020-09-13,33,9282,1481,70,7410,2,391
"177",177,2020-09-14,141,9423,1540,81,7491,1,392
"178",178,2020-09-15,77,9500,1513,102,7593,2,394
"179",179,2020-09-16,11,9511,1501,23,7616,0,394
"180",180,2020-09-17,36,9547,1506,29,7645,2,396
"181",181,2020-09-18,25,9572,1301,227,7872,3,399
"182",182,2020-09-19,78,9650,1148,230,8102,1,400
"183",183,2020-09-20,86,9736,1194,38,8140,2,402
"184",184,2020-09-21,82,9818,1163,111,8251,2,404
"185",185,2020-09-22,85,9903,1180,66,8317,2,406
"186",186,2020-09-23,80,9983,1159,98,8415,3,409
"187",187,2020-09-24,64,10047,1132,90,8505,1,410
"188",188,2020-09-25,33,10080,1130,33,8538,2,412
"189",189,2020-09-26,40,10120,1141,27,8565,2,414
"190",190,2020-09-27,77,10197,1136,80,8645,2,416
"191",191,2020-09-28,40,10237,1094,80,8725,2,418
"192",192,2020-09-29,52,10289,1088,56,8781,2,420
"193",193,2020-09-30,59,10348,1107,38,8819,2,422
"194",194,2020-10-01,55,10403,1085,75,8894,2,424
"195",195,2020-10-02,78,10481,1102,59,8953,2,426
"196",196,2020-10-03,83,10564,1085,98,9051,2,428
"197",197,2020-10-04,55,10619,1040,98,9149,2,430
"198",198,2020-10-05,43,10662,1050,31,9180,2,432
"199",199,2020-10-06,72,10734,1021,99,9279,2,434
"200",200,2020-10-07,40,10774,1000,58,9337,3,437
"201",201,2020-10-08,42,10816,988,52,9389,2,439
"202",202,2020-10-09,81,10897,930,139,9528,0,439
"203",203,2020-10-10,53,10950,943,39,9567,1,440
"204",204,2020-10-11,76,11026,951,67,9634,1,441
"205",205,2020-10-12,26,11052,946,30,9664,1,442
"206",206,2020-10-13,79,11131,909,115,9779,1,443
"207",207,2020-10-14,55,11186,908,54,9833,2,445
"208",208,2020-10-15,75,11261,930,51,9884,2,447
"209",209,2020-10-16,68,11329,905,91,9975,2,449
"210",210,2020-10-17,71,11400,924,50,10025,2,451
"211",211,2020-10-18,39,11439,931,30,10055,2,453
"212",212,2020-10-19,7,11446,905,31,10086,2,455
"213",213,2020-10-20,42,11488,908,37,10123,2,457
"214",214,2020-10-21,20,11508,884,42,10165,2,459
"215",215,2020-10-22,27,11535,860,48,10213,3,462
"216",216,2020-10-23,48,11583,841,64,10277,3,465
"217",217,2020-10-24,46,11629,768,116,10393,3,468
"218",218,2020-10-25,19,11648,740,44,10437,3,471
"219",219,2020-10-26,2,11650,688,51,10488,3,474
"220",220,2020-10-27,12,11662,664,33,10521,3,477
"221",221,2020-10-28,70,11732,660,72,10593,2,479
"222",222,2020-10-29,32,11764,647,43,10636,2,481
"223",223,2020-10-30,44,11808,598,91,10727,2,483
"224",224,2020-10-31,48,11856,582,62,10789,2,485
"225",225,2020-11-01,25,11881,533,72,10861,2,487
"226",226,2020-11-02,12,11893,521,24,10885,0,487
"227",227,2020-11-03,16,11909,488,48,10933,1,488
"228",228,2020-11-04,15,11924,460,43,10976,0,488
"229",229,2020-11-05,93,12017,531,21,10997,1,489
"230",230,2020-11-06,63,12080,555,37,11034,2,491
"231",231,2020-11-07,50,12130,587,16,11050,2,493
"232",232,2020-11-08,46,12176,612,19,11069,2,495
"233",233,2020-11-09,10,12186,614,7,11076,1,496
"234",234,2020-11-10,59,12245,626,47,11123,0,496
"235",235,2020-11-11,71,12316,634,61,11184,2,498
"236",236,2020-11-12,49,12365,662,20,11204,1,499
"237",237,2020-11-13,31,12396,672,20,11224,1,500
"238",238,2020-11-14,51,12447,630,91,11315,2,502
"239",239,2020-11-15,70,12517,643,57,11372,0,502
"240",240,2020-11-16,26,12543,663,5,11377,1,503
"241",241,2020-11-17,16,12559,640,37,11414,2,505
"242",242,2020-11-18,52,12611,621,69,11483,2,507
"243",243,2020-11-19,40,12651,620,39,11522,2,509
"244",244,2020-11-20,58,12709,640,36,11558,2,511
"245",245,2020-11-21,89,12798,700,28,11586,1,512
"246",246,2020-11-22,75,12873,737,35,11621,3,515
"247",247,2020-11-23,11,12884,735,12,11633,1,516
"248",248,2020-11-24,21,12905,738,15,11648,3,519
"249",249,2020-11-25,64,12969,752,48,11696,2,521
"250",250,2020-11-26,49,13018,725,74,11770,2,523
"251",251,2020-11-27,44,13062,714,54,11824,1,524
"252",252,2020-11-28,56,13118,701,69,11893,0,524
"253",253,2020-11-29,40,13158,683,56,11949,2,526
"254",254,2020-11-30,12,13170,649,44,11993,2,528
"255",255,2020-12-01,82,13252,682,46,12039,3,531
"256",256,2020-12-02,33,13285,648,64,12103,3,534
"257",257,2020-12-03,57,13342,672,30,12133,3,537
"258",258,2020-12-04,70,13412,692,48,12181,2,539
"259",259,2020-12-05,96,13508,694,94,12275,0,539
"260",260,2020-12-06,71,13579,732,32,12307,1,540
"261",261,2020-12-07,28,13607,728,31,12338,1,541
"262",262,2020-12-08,62,13669,750,38,12376,2,543
"263",263,2020-12-09,105,13774,791,61,12437,3,546
"264",264,2020-12-10,46,13820,790,45,12482,2,548
"265",265,2020-12-11,56,13876,822,22,12504,2,550
"266",266,2020-12-12,91,13967,845,66,12570,2,552
"267",267,2020-12-13,104,14071,891,57,12627,1,553
"268",268,2020-12-14,49,14120,882,56,12683,2,555
"269",269,2020-12-15,48,14168,857,71,12754,2,557
"270",270,2020-12-16,72,14240,817,112,12866,0,557
"271",271,2020-12-17,95,14335,821,89,12955,2,559
"272",272,2020-12-18,82,14417,818,83,13038,2,561
"273",273,2020-12-19,78,14495,793,101,13139,2,563
"274",274,2020-12-20,88,14583,838,41,13180,2,565
"275",275,2020-12-21,43,14626,853,25,13205,3,568
"276",276,2020-12-22,66,14692,881,35,13240,3,571
"277",277,2020-12-23,90,14782,930,39,13279,2,573
"278",278,2020-12-24,95,14877,989,34,13313,2,575
"279",279,2020-12-25,93,14970,990,90,13403,2,577
"280",280,2020-12-26,63,15033,975,77,13480,1,578
"281",281,2020-12-27,45,15078,985,35,13515,0,578
"282",282,2020-12-28,21,15099,919,86,13601,1,579
"283",283,2020-12-29,61,15160,930,48,13649,2,581
"284",284,2020-12-30,74,15234,881,120,13769,3,584
"285",285,2020-12-31,66,15300,909,37,13806,1,585
"286",286,2021-01-01,99,15399,938,69,13875,1,586
"287",287,2021-01-02,17,15416,916,38,13913,1,587
"288",288,2021-01-03,74,15490,909,79,13992,2,589
"289",289,2021-01-04,20,15510,858,69,14061,2,591
"290",290,2021-01-05,81,15591,878,59,14120,2,593
"291",291,2021-01-06,88,15679,910,56,14176,0,593
"292",292,2021-01-07,93,15772,952,50,14226,1,594
"293",293,2021-01-08,89,15861,994,45,14271,2,596
"294",294,2021-01-09,98,15959,1028,62,14333,2,598
"295",295,2021-01-10,120,16079,1103,45,14378,0,598
"296",296,2021-01-11,114,16193,1156,59,14437,2,600
"297",297,2021-01-12,34,16227,1098,91,14528,1,601
"298",298,2021-01-13,69,16296,1128,37,14565,2,603
"299",299,2021-01-14,101,16397,1152,75,14640,2,605
"300",300,2021-01-15,107,16504,1180,76,14716,3,608
"301",301,2021-01-16,108,16612,1210,76,14792,2,610
"302",302,2021-01-17,112,16724,1250,70,14862,2,612
"303",303,2021-01-18,13,16737,1186,75,14937,2,614
"304",304,2021-01-19,68,16805,1212,40,14977,2,616
"305",305,2021-01-20,32,16837,1197,45,15022,2,618
"306",306,2021-01-21,106,16943,1229,72,15094,2,620
"307",307,2021-01-22,107,17050,1234,99,15193,3,623
"308",308,2021-01-23,137,17187,1269,99,15292,3,626
"309",309,2021-01-24,120,17307,1293,93,15385,3,629
"310",310,2021-01-25,132,17439,1283,139,15524,3,632
"311",311,2021-01-26,98,17537,1305,74,15598,2,634
"312",312,2021-01-27,62,17599,1263,101,15699,3,637
"313",313,2021-01-28,103,17702,1315,49,15748,2,639
"314",314,2021-01-29,120,17822,1331,101,15849,3,642
"315",315,2021-01-30,130,17952,1418,41,15890,2,644
"316",316,2021-01-31,124,18076,1451,88,15978,3,647
"317",317,2021-02-01,74,18150,1466,56,16034,3,650
"318",318,2021-02-02,87,18237,1485,66,16100,2,652
"319",319,2021-02-03,104,18341,1491,95,16195,3,655
"320",320,2021-02-04,111,18452,1491,108,16303,3,658
"321",321,2021-02-05,128,18580,1571,45,16348,3,661
"322",322,2021-02-06,140,18720,1551,156,16504,4,665
"323",323,2021-02-07,117,18837,1615,50,16554,3,668
"324",324,2021-02-08,80,18917,1655,37,16591,3,671
"325",325,2021-02-09,115,19032,1585,182,16773,3,674
"326",326,2021-02-10,144,19176,1530,199,16972,0,674
"327",327,2021-02-11,139,19315,1567,99,17071,3,677
"328",328,2021-02-12,136,19451,1635,65,17136,3,680
"329",329,2021-02-13,144,19595,1625,151,17287,3,683
"330",330,2021-02-14,97,19692,1656,62,17349,4,687
"331",331,2021-02-15,146,19838,1722,76,17425,4,691
"332",332,2021-02-16,139,19977,1722,136,17561,3,694
"333",333,2021-02-17,151,20128,1761,108,17669,4,698
"334",334,2021-02-18,120,20248,1825,54,17723,2,700
"335",335,2021-02-19,191,20439,1733,282,18005,1,701
"336",336,2021-02-20,172,20611,1654,249,18254,2,703
"337",337,2021-02-21,162,20773,1631,181,18435,4,707
"338",338,2021-02-22,107,20880,1605,130,18565,3,710
"339",339,2021-02-23,100,20980,1591,110,18675,4,714
"340",340,2021-02-24,133,21113,1614,108,18783,2,716
"341",341,2021-02-25,179,21292,1573,216,18999,4,720
"342",342,2021-02-26,186,21478,1650,107,19106,2,722
"343",343,2021-02-27,188,21666,1709,125,19231,4,726
"344",344,2021-02-28,170,21836,1762,115,19346,2,728
"345",345,2021-03-01,205,22041,1835,128,19474,4,732
"346",346,2021-03-02,189,22230,1917,106,19580,1,733
"347",347,2021-03-03,179,22409,2020,73,19653,3,736
"348",348,2021-03-04,167,22576,2093,90,19743,4,740
"349",349,2021-03-05,197,22773,2063,223,19966,4,744
"350",350,2021-03-06,171,22944,2049,181,20147,4,748
"351",351,2021-03-07,196,23140,2138,105,20252,2,750
"352",352,2021-03-08,160,23300,2075,219,20471,4,754
"353",353,2021-03-09,126,23426,2123,74,20545,4,758
"354",354,2021-03-10,112,23538,2062,171,20716,2,760
"355",355,2021-03-11,196,23734,2151,105,20821,2,762
"356",356,2021-03-12,199,23933,2274,73,20894,3,765
"357",357,2021-03-13,197,24130,2297,170,21064,4,769
"358",358,2021-03-14,204,24334,2241,256,21320,4,773
"359",359,2021-03-15,175,24509,2180,232,21552,4,777
"360",360,2021-03-16,191,24700,2193,174,21726,4,781
"361",361,2021-03-17,158,24858,2210,137,21863,4,785
"362",362,2021-03-18,118,24976,2205,119,21982,4,789
"363",363,2021-03-19,197,25173,2222,176,22158,4,793
"364",364,2021-03-20,215,25388,2249,185,22343,3,796
"365",365,2021-03-21,228,25616,2257,217,22560,3,799
"366",366,2021-03-22,207,25823,2378,83,22643,3,802
"367",367,2021-03-23,140,25963,2388,127,22770,3,805
"368",368,2021-03-24,190,26153,2324,251,23021,3,808
"369",369,2021-03-25,236,26389,2442,115,23136,3,811
"370",370,2021-03-26,215,26604,2496,158,23294,3,814
"371",371,2021-03-27,267,26871,2601,158,23452,4,818
"372",372,2021-03-28,248,27119,2650,195,23647,4,822
"373",373,2021-03-29,275,27394,2704,217,23864,4,826
"374",374,2021-03-30,221,27615,2823,98,23962,4,830
"375",375,2021-03-31,267,27882,2874,212,24174,4,834
